1	0.2013	295
2	0.3347	592
3	0.4330	889
4	0.4663	1186
5	0.4977	1483
6	0.5427	1780
7	0.5633	2077
8	0.5870	2374
9	0.6017	2670
10	0.6097	2967
11	0.6163	3264
12	0.6213	3561
13	0.6397	3858
14	0.6430	4155
15	0.6453	4452
16	0.6537	4749
17	0.6600	5045
18	0.6653	5342
19	0.6680	5639
20	0.6673	5936
21	0.6793	6233
22	0.6743	6530
23	0.6777	6827
24	0.6863	7124
25	0.6877	7420
26	0.6863	7717
27	0.6927	8014
28	0.6953	8311
29	0.6933	8608
30	0.7003	8905
31	0.7020	9202
32	0.6957	9499
33	0.6993	9795
34	0.6973	10092
35	0.6993	10389
36	0.7040	10686
37	0.7080	10983
38	0.7067	11280
39	0.7160	11577
40	0.7147	11874
41	0.7157	12170
42	0.7157	12467
43	0.7197	12764
44	0.7200	13061
45	0.7220	13358
46	0.7210	13655
47	0.7223	13952
48	0.7240	14249
49	0.7170	14545
50	0.7230	14842
51	0.7230	15139
52	0.7250	15436
53	0.7257	15733
54	0.7290	16030
55	0.7230	16327
56	0.7237	16624
57	0.7257	16920
58	0.7217	17217
59	0.7237	17514
60	0.7263	17811
61	0.7257	18108
62	0.7217	18405
63	0.7357	18702
64	0.7297	18999
65	0.7297	19295
66	0.7317	19592
67	0.7337	19889
68	0.7357	20186
69	0.7367	20483
70	0.7327	20780
71	0.7347	21077
72	0.7347	21374
73	0.7307	21670
74	0.7367	21967
75	0.7387	22264
76	0.7347	22561
77	0.7387	22858
78	0.7387	23155
79	0.7383	23452
80	0.7393	23749
81	0.7387	24045
82	0.7393	24342
83	0.7363	24639
84	0.7357	24936
85	0.7370	25233
86	0.7393	25530
87	0.7373	25827
88	0.7337	26124
89	0.7363	26420
90	0.7363	26717
91	0.7383	27014
92	0.7423	27311
93	0.7383	27608
94	0.7383	27905
95	0.7413	28202
96	0.7423	28499
97	0.7433	28795
98	0.7433	29092
99	0.7393	29389
100	0.7413	29686
101	0.7453	29983
102	0.7453	30280
103	0.7420	30577
104	0.7453	30874
105	0.7520	31170
106	0.7460	31467
107	0.7500	31764
108	0.7420	32061
109	0.7500	32358
110	0.7513	32655
111	0.7500	32952
112	0.7557	33249
113	0.7550	33545
114	0.7543	33842
115	0.7503	34139
116	0.7510	34436
117	0.7520	34733
118	0.7483	35030
119	0.7500	35327
120	0.7493	35624
121	0.7473	35920
122	0.7493	36217
123	0.7503	36514
124	0.7503	36811
125	0.7513	37108
126	0.7503	37405
127	0.7513	37702
128	0.7503	37999
129	0.7503	38295
130	0.7510	38592
131	0.7483	38889
132	0.7503	39186
133	0.7490	39483
134	0.7540	39780
135	0.7483	40077
136	0.7490	40374
137	0.7523	40670
138	0.7563	40967
139	0.7503	41264
140	0.7550	41561
141	0.7493	41858
142	0.7530	42155
143	0.7503	42452
144	0.7543	42749
145	0.7610	43045
146	0.7553	43342
147	0.7603	43639
148	0.7543	43936
149	0.7563	44233
150	0.7550	44530
151	0.7590	44827
152	0.7543	45124
153	0.7553	45420
154	0.7583	45717
155	0.7583	46014
156	0.7583	46311
157	0.7497	46608
158	0.7583	46905
159	0.7523	47202
160	0.7523	47499
161	0.7557	47795
162	0.7523	48092
163	0.7517	48389
164	0.7517	48686
165	0.7557	48983
166	0.7557	49280
167	0.7577	49577
168	0.7577	49874
169	0.7537	50170
170	0.7537	50467
171	0.7583	50764
172	0.7577	51061
173	0.7537	51358
174	0.7597	51655
175	0.7597	51952
176	0.7563	52249
177	0.7537	52545
178	0.7577	52842
179	0.7523	53139
180	0.7523	53436
181	0.7583	53733
182	0.7543	54030
183	0.7563	54327
184	0.7577	54624
185	0.7577	54920
186	0.7537	55217
187	0.7543	55514
188	0.7583	55811
189	0.7537	56108
190	0.7523	56405
191	0.7563	56702
192	0.7577	56999
193	0.7537	57295
194	0.7517	57592
195	0.7577	57889
196	0.7537	58186
197	0.7537	58483
198	0.7543	58780
199	0.7563	59077
200	0.7563	59374
